run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
1,2000,pt,5,10,3354.00,145,2.438058,1.144830e-03,4.446233e-01,0,,probe_end
1,2000,pt,5,10,3354.00,146,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3378.00,146,2.438058,1.144830e-03,9.538492e-02,0,,probe_end
1,2000,pt,5,10,3378.00,147,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3402.00,147,2.438058,1.144830e-03,7.134614e-01,0,,probe_end
1,2000,pt,5,10,3402.00,148,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3426.00,148,2.438058,1.144830e-03,5.491531e-01,0,,probe_end
1,2000,pt,5,10,3426.00,149,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3450.00,149,2.438058,1.144830e-03,3.719939e-01,0,,probe_end
1,2000,pt,5,10,3450.00,150,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3474.00,150,2.438058,1.144830e-03,2.515076e-01,0,,probe_end
1,2000,pt,5,10,3474.00,151,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3498.00,151,2.438058,1.144830e-03,1.149009e+00,0,,probe_end
1,2000,pt,5,10,3498.00,152,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3522.00,152,2.438058,1.144830e-03,1.874597e-01,0,,probe_end
1,2000,pt,5,10,3522.00,153,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3546.00,153,2.438058,1.144830e-03,2.462644e-01,0,,probe_end
1,2000,pt,5,10,3546.00,154,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3570.00,154,2.438058,1.144830e-03,4.405976e-02,0,,probe_end
1,2000,pt,5,10,3570.00,155,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3594.00,155,2.438058,1.144830e-03,1.177634e-01,0,,probe_end
1,2000,pt,5,10,3594.00,156,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3600.00,156,2.438058,1.144830e-03,5.422166e-01,0,,probe_end
