run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
0,1000,pt,5,10,3354.00,145,2.438058,8.196150e-04,7.246321e-01,0,,probe_end
0,1000,pt,5,10,3354.00,146,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3378.00,146,2.438058,8.196150e-04,3.172347e-01,0,,probe_end
0,1000,pt,5,10,3378.00,147,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3402.00,147,2.438058,8.196150e-04,2.119535e-01,0,,probe_end
0,1000,pt,5,10,3402.00,148,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3426.00,148,2.438058,8.196150e-04,6.220873e-01,0,,probe_end
0,1000,pt,5,10,3426.00,149,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3450.00,149,2.438058,8.196150e-04,6.201184e-02,0,,probe_end
0,1000,pt,5,10,3450.00,150,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3474.00,150,2.438058,8.196150e-04,3.192851e-01,0,,probe_end
0,1000,pt,5,10,3474.00,151,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3498.00,151,2.438058,8.196150e-04,6.478096e-01,0,,probe_end
0,1000,pt,5,10,3498.00,152,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3522.00,152,2.438058,8.196150e-04,2.659199e-01,0,,probe_end
0,1000,pt,5,10,3522.00,153,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3546.00,153,2.438058,8.196150e-04,6.552820e-02,0,,probe_end
0,1000,pt,5,10,3546.00,154,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3570.00,154,2.438058,8.196150e-04,4.652664e-01,0,,probe_end
0,1000,pt,5,10,3570.00,155,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3594.00,155,2.438058,8.196150e-04,2.470319e-01,0,,probe_end
0,1000,pt,5,10,3594.00,156,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3600.00,156,2.438058,8.196150e-04,8.506184e-01,0,,probe_end
