run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
0,1000,pt,10,10,3354.00,145,3.447934,2.864564e-02,7.725294e-01,0,,probe_end
0,1000,pt,10,10,3354.00,146,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3378.00,146,3.447934,2.864564e-02,2.812952e-01,0,,probe_end
0,1000,pt,10,10,3378.00,147,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3402.00,147,3.447934,2.864564e-02,1.811666e-01,0,,probe_end
0,1000,pt,10,10,3402.00,148,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3426.00,148,3.447934,2.864564e-02,4.844017e-01,0,,probe_end
0,1000,pt,10,10,3426.00,149,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3450.00,149,3.447934,2.864564e-02,1.333192e-01,0,,probe_end
0,1000,pt,10,10,3450.00,150,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3474.00,150,3.447934,2.864564e-02,6.774145e-01,0,,probe_end
0,1000,pt,10,10,3474.00,151,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3498.00,151,3.447934,2.864564e-02,6.151535e-01,0,,probe_end
0,1000,pt,10,10,3498.00,152,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3522.00,152,3.447934,2.864564e-02,5.864442e-01,0,,probe_end
0,1000,pt,10,10,3522.00,153,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3546.00,153,3.447934,2.864564e-02,8.934467e-01,0,,probe_end
0,1000,pt,10,10,3546.00,154,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3570.00,154,3.447934,2.864564e-02,7.186166e-01,0,,probe_end
0,1000,pt,10,10,3570.00,155,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3594.00,155,3.447934,2.864564e-02,1.725671e-01,0,,probe_end
0,1000,pt,10,10,3594.00,156,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3600.00,156,3.447934,2.864564e-02,1.163030e+00,0,,probe_end
