run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
1,2000,pt,10,10,3354.00,145,3.447934,6.712190e-02,9.695668e-01,0,,probe_end
1,2000,pt,10,10,3354.00,146,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3378.00,146,3.447934,6.712190e-02,2.418141e-01,0,,probe_end
1,2000,pt,10,10,3378.00,147,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3402.00,147,3.447934,6.712190e-02,7.157528e-01,0,,probe_end
1,2000,pt,10,10,3402.00,148,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3426.00,148,3.447934,6.712190e-02,7.927497e-01,0,,probe_end
1,2000,pt,10,10,3426.00,149,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3450.00,149,3.447934,6.712190e-02,4.317434e-01,0,,probe_end
1,2000,pt,10,10,3450.00,150,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3474.00,150,3.447934,6.712190e-02,5.173917e-01,0,,probe_end
1,2000,pt,10,10,3474.00,151,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3498.00,151,3.447934,6.712190e-02,1.706940e+00,0,,probe_end
1,2000,pt,10,10,3498.00,152,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3522.00,152,3.447934,6.712190e-02,6.742787e-01,0,,probe_end
1,2000,pt,10,10,3522.00,153,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3546.00,153,3.447934,6.712190e-02,1.664730e-01,0,,probe_end
1,2000,pt,10,10,3546.00,154,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3570.00,154,3.447934,6.712190e-02,3.712426e-01,0,,probe_end
1,2000,pt,10,10,3570.00,155,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3594.00,155,3.447934,6.712190e-02,1.241409e-01,0,,probe_end
1,2000,pt,10,10,3594.00,156,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3600.00,156,3.447934,6.712190e-02,4.993916e-01,0,,probe_end
