event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
95,1777092023,5385.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000095_t1777092023_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000095_t1777092023_N050.svg
96,1777092626,5988.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000096_t1777092626_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000096_t1777092626_N050.svg
97,1777093228,6590.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000097_t1777093228_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000097_t1777093228_N050.svg
98,1777093831,7193.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000098_t1777093831_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000098_t1777093831_N050.svg
99,1777094434,7796.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000099_t1777094434_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000099_t1777094434_N050.svg
100,1777095037,8399.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000100_t1777095037_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000100_t1777095037_N050.svg
101,1777095640,9002.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000101_t1777095640_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000101_t1777095640_N050.svg
102,1777096243,9605.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000102_t1777096243_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000102_t1777096243_N050.svg
103,1777096846,10208.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000103_t1777096846_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000103_t1777096846_N050.svg
104,1777097449,10811.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000104_t1777097449_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000104_t1777097449_N050.svg
105,1777098052,11414.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000105_t1777098052_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000105_t1777098052_N050.svg
106,1777098654,12016.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000106_t1777098654_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000106_t1777098654_N050.svg
107,1777099257,12619.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000107_t1777099257_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000107_t1777099257_N050.svg
108,1777099860,13222.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000108_t1777099860_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000108_t1777099860_N050.svg
109,1777100463,13825.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000109_t1777100463_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000109_t1777100463_N050.svg
