event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
96,1777088622,2002.000000,polish_improve,6.8041290355448876,0.0021128717271778571,0,0.0021128717271778571,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000096_t1777088622_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000096_t1777088622_N100.svg
97,1777088627,2007.000000,polish_improve,6.8035264612529396,2.8183651254415701e-06,0,2.8183651254415701e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000097_t1777088627_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000097_t1777088627_N100.svg
98,1777088632,2012.000000,polish_improve,6.8029239403250257,5.0680267653012405e-06,0,5.0680267653012405e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000098_t1777088632_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000098_t1777088632_N100.svg
99,1777088637,2017.000000,polish_improve,6.8023214727564207,0,0,0,1,1,csv/history/N100_job5490049_task2_polish_improve_noov_feas_e000099_t1777088637_N100.csv,img/history/N100_job5490049_task2_polish_improve_noov_feas_e000099_t1777088637_N100.svg
100,1777088643,2023.000000,polish_improve,6.8017190585423988,0.0023415331011862285,0,0.0023415331011862285,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000100_t1777088643_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000100_t1777088643_N100.svg
101,1777088717,2097.000000,polish_improve,6.8010865796350268,0.00012085538073743005,0,0.00012085538073743005,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000101_t1777088717_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000101_t1777088717_N100.svg
102,1777088723,2103.000000,polish_improve,6.8004541595406645,2.6427392413114757e-06,0,2.6427392413114757e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000102_t1777088723_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000102_t1777088723_N100.svg
103,1777088728,2108.000000,polish_improve,6.7998217982538431,0.0015162464702993402,0,0.0015162464702993402,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000103_t1777088728_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000103_t1777088728_N100.svg
104,1777088733,2113.000000,polish_improve,6.7991894957690944,1.9685534013936958e-05,0,1.9685534013936958e-05,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000104_t1777088733_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000104_t1777088733_N100.svg
105,1777088738,2118.000000,polish_improve,6.7985572520809496,0.0026830056319603422,0,0.0026830056319603422,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000105_t1777088738_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000105_t1777088738_N100.svg
106,1777088744,2124.000000,polish_improve,6.7979250671839422,0,0,0,1,1,csv/history/N100_job5490049_task2_polish_improve_noov_feas_e000106_t1777088744_N100.csv,img/history/N100_job5490049_task2_polish_improve_noov_feas_e000106_t1777088744_N100.svg
107,1777088749,2129.000000,polish_improve,6.7972929410726044,0.0015624638063422829,0,0.0015624638063422829,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000107_t1777088749_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000107_t1777088749_N100.svg
108,1777088754,2134.000000,polish_improve,6.7966608737414704,1.0911417656189131e-05,0,1.0911417656189131e-05,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000108_t1777088754_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000108_t1777088754_N100.svg
109,1777088759,2139.000000,polish_improve,6.7960288651850744,0.0015353168444007829,0,0.0015353168444007829,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000109_t1777088759_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000109_t1777088759_N100.svg
110,1777088765,2145.000000,polish_improve,6.7953969153979514,0.013705233116021008,0,0.013705233116021008,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000110_t1777088765_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000110_t1777088765_N100.svg
111,1777088822,2202.000000,polish_improve,6.7947334298234701,3.4405473148703065e-05,0,3.4405473148703065e-05,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000111_t1777088822_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000111_t1777088822_N100.svg
112,1777088843,2223.000000,checkpoint,6.7947334298234701,3.4405473148703065e-05,0,3.4405473148703065e-05,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000112_t1777088843_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000112_t1777088843_N100.svg
113,1777088925,2305.000000,polish_improve,6.7942026931887431,1.1532631858874963e-05,0,1.1532631858874963e-05,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000113_t1777088925_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000113_t1777088925_N100.svg
114,1777088931,2311.000000,polish_improve,6.7936719980098559,0.0024858889150218551,0,0.0024858889150218551,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000114_t1777088931_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000114_t1777088931_N100.svg
115,1777088936,2316.000000,polish_improve,6.7931413442835691,0,0,0,1,1,csv/history/N100_job5490049_task2_polish_improve_noov_feas_e000115_t1777088936_N100.csv,img/history/N100_job5490049_task2_polish_improve_noov_feas_e000115_t1777088936_N100.svg
116,1777088941,2321.000000,polish_improve,6.7926107320066453,0.0026461232222538809,0,0.0026461232222538809,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000116_t1777088941_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000116_t1777088941_N100.svg
117,1777088946,2326.000000,polish_improve,6.7920801611758472,9.9026185868045332e-07,0,9.9026185868045332e-07,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000117_t1777088946_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000117_t1777088946_N100.svg
118,1777088952,2332.000000,polish_improve,6.7915496317879374,0.0018875308860540599,0,0.0018875308860540599,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000118_t1777088952_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000118_t1777088952_N100.svg
119,1777088957,2337.000000,polish_improve,6.7910191438396783,4.600740894204075e-06,0,4.600740894204075e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000119_t1777088957_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000119_t1777088957_N100.svg
120,1777088962,2342.000000,polish_improve,6.7904886973278336,0.001697293821097212,0,0.001697293821097212,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000120_t1777088962_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000120_t1777088962_N100.svg
121,1777088967,2347.000000,polish_improve,6.7899582922491666,0,0,0,1,1,csv/history/N100_job5490049_task2_polish_improve_noov_feas_e000121_t1777088967_N100.csv,img/history/N100_job5490049_task2_polish_improve_noov_feas_e000121_t1777088967_N100.svg
122,1777089030,2410.000000,polish_improve,6.7894014104180043,0,0,0,1,1,csv/history/N100_job5490049_task2_polish_improve_noov_feas_e000122_t1777089030_N100.csv,img/history/N100_job5490049_task2_polish_improve_noov_feas_e000122_t1777089030_N100.svg
123,1777089035,2415.000000,polish_improve,6.7888445742597847,0.0042641979628137089,0,0.0042641979628137089,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000123_t1777089035_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000123_t1777089035_N100.svg
124,1777089241,2621.000000,polish_improve,6.78848822834681,4.3785796112231092e-05,0,4.3785796112231092e-05,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000124_t1777089241_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000124_t1777089241_N100.svg
125,1777089247,2627.000000,polish_improve,6.7881319011384038,0.0024726478265470406,0,0.0024726478265470406,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000125_t1777089247_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000125_t1777089247_N100.svg
126,1777089252,2632.000000,polish_improve,6.7877755926335848,0.01293969528306313,0,0.01293969528306313,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000126_t1777089252_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000126_t1777089252_N100.svg
127,1777089443,2823.000000,checkpoint,6.7877755926335848,0.01293969528306313,0,0.01293969528306313,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000127_t1777089443_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000127_t1777089443_N100.svg
128,1777089559,2939.000000,polish_improve,6.7875931722548515,5.4783050175946241e-07,0,5.4783050175946241e-07,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000128_t1777089559_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000128_t1777089559_N100.svg
129,1777089564,2944.000000,polish_improve,6.7874107567786366,1.6684456563433291e-06,0,1.6684456563433291e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000129_t1777089564_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000129_t1777089564_N100.svg
130,1777089569,2949.000000,polish_improve,6.7872283462048086,0.0012509646726082868,0,0.0012509646726082868,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000130_t1777089569_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000130_t1777089569_N100.svg
131,1777089574,2954.000000,polish_improve,6.7870459405332353,0.0085295485664095508,0,0.0085295485664095508,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000131_t1777089574_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000131_t1777089574_N100.svg
132,1777089982,3362.000000,polish_improve,6.7869590885828543,0.0050738116677837468,0,0.0050738116677837468,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000132_t1777089982_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000132_t1777089982_N100.svg
133,1777089987,3367.000000,polish_improve,6.7868722377438937,6.9540355067435992e-10,0,6.9540355067435992e-10,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000133_t1777089987_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000133_t1777089987_N100.svg
134,1777089992,3372.000000,polish_improve,6.7867853880163391,0.0026341803617116123,0,0.0026341803617116123,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000134_t1777089992_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000134_t1777089992_N100.svg
135,1777090045,3425.000000,checkpoint,6.7867853880163391,0.0026341803617116123,0,0.0026341803617116123,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000135_t1777090045_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000135_t1777090045_N100.svg
136,1777090088,3468.000000,polish_improve,6.7867159091234086,6.1442402084190619e-08,0,6.1442402084190619e-08,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000136_t1777090088_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000136_t1777090088_N100.svg
137,1777090093,3473.000000,polish_improve,6.7866464309417598,0.0024360102832066016,0,0.0024360102832066016,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000137_t1777090093_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000137_t1777090093_N100.svg
138,1777090099,3479.000000,polish_improve,6.7865769534713856,3.8236223971417086e-06,0,3.8236223971417086e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000138_t1777090099_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000138_t1777090099_N100.svg
139,1777090104,3484.000000,polish_improve,6.7865074767122779,0.0026276849224562055,0,0.0026276849224562055,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000139_t1777090104_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000139_t1777090104_N100.svg
140,1777090109,3489.000000,polish_improve,6.7864380006644307,0.00011443651834076968,0,0.00011443651834076968,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000140_t1777090109_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000140_t1777090109_N100.svg
141,1777090114,3494.000000,polish_improve,6.7863685253278359,6.2139591705722674e-06,0,6.2139591705722674e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000141_t1777090114_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000141_t1777090114_N100.svg
142,1777090119,3499.000000,polish_improve,6.7862990507024863,0.003669657840830275,0,0.003669657840830275,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000142_t1777090119_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000142_t1777090119_N100.svg
143,1777090124,3504.000000,polish_improve,6.7862295767883749,7.5419063530495032e-07,0,7.5419063530495032e-07,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000143_t1777090124_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000143_t1777090124_N100.svg
144,1777090130,3510.000000,polish_improve,6.7861601035854946,0.0017216503851198927,0,0.0017216503851198927,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000144_t1777090130_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000144_t1777090130_N100.svg
145,1777090192,3572.000000,polish_improve,6.7860871574692547,2.6808300245800057e-06,0,2.6808300245800057e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000145_t1777090192_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000145_t1777090192_N100.svg
146,1777090197,3577.000000,polish_improve,6.7860142121371307,9.0417652544103107e-11,0,9.0417652544103107e-11,1,1,csv/history/N100_job5490049_task2_polish_improve_noov_feas_e000146_t1777090197_N100.csv,img/history/N100_job5490049_task2_polish_improve_noov_feas_e000146_t1777090197_N100.svg
147,1777090203,3583.000000,polish_improve,6.7859412675891146,1.0366505572763062e-05,0,1.0366505572763062e-05,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000147_t1777090203_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000147_t1777090203_N100.svg
148,1777090297,3677.000000,polish_improve,6.7858734081764389,4.2999061236653558e-06,0,4.2999061236653558e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000148_t1777090297_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000148_t1777090297_N100.svg
149,1777090303,3683.000000,polish_improve,6.7858055494423573,0.0018492600726208444,0,0.0018492600726208444,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000149_t1777090303_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000149_t1777090303_N100.svg
150,1777090308,3688.000000,polish_improve,6.7857376913868634,8.3550138502038361e-08,0,8.3550138502038361e-08,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000150_t1777090308_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000150_t1777090308_N100.svg
151,1777090313,3693.000000,polish_improve,6.7856698340099495,0.0012378418712513512,0,0.0012378418712513512,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000151_t1777090313_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000151_t1777090313_N100.svg
152,1777090318,3698.000000,polish_improve,6.7856019773116101,5.0167304509426984e-06,0,5.0167304509426984e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000152_t1777090318_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000152_t1777090318_N100.svg
153,1777090324,3704.000000,polish_improve,6.7855341212918372,0.0025829980103953243,0,0.0025829980103953243,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000153_t1777090324_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000153_t1777090324_N100.svg
154,1777090329,3709.000000,polish_improve,6.7854662659506246,0,0,0,1,1,csv/history/N100_job5490049_task2_polish_improve_noov_feas_e000154_t1777090329_N100.csv,img/history/N100_job5490049_task2_polish_improve_noov_feas_e000154_t1777090329_N100.svg
155,1777090334,3714.000000,polish_improve,6.7853984112879653,0,0,0,1,1,csv/history/N100_job5490049_task2_polish_improve_noov_feas_e000155_t1777090334_N100.csv,img/history/N100_job5490049_task2_polish_improve_noov_feas_e000155_t1777090334_N100.svg
156,1777090340,3720.000000,polish_improve,6.7853305573038529,0.0032261667322185925,0,0.0032261667322185925,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000156_t1777090340_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000156_t1777090340_N100.svg
157,1777090345,3725.000000,polish_improve,6.7852627039982805,0.01602914338523476,0,0.01602914338523476,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000157_t1777090345_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000157_t1777090345_N100.svg
158,1777090350,3730.000000,polish_improve,6.7851948513712408,0.0016975353426846554,0,0.0016975353426846554,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000158_t1777090350_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000158_t1777090350_N100.svg
159,1777090403,3783.000000,polish_improve,6.785110036435599,5.1687992386930825e-05,0,5.1687992386930825e-05,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000159_t1777090403_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000159_t1777090403_N100.svg
160,1777090408,3788.000000,polish_improve,6.7850252225601437,0.0020368201386026558,0,0.0020368201386026558,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000160_t1777090408_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000160_t1777090408_N100.svg
161,1777090414,3794.000000,polish_improve,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_polish_improve_ov_infeas_e000161_t1777090414_N100.csv,img/history/N100_job5490049_task2_polish_improve_ov_infeas_e000161_t1777090414_N100.svg
162,1777090646,4026.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000162_t1777090646_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000162_t1777090646_N100.svg
163,1777091250,4630.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000163_t1777091250_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000163_t1777091250_N100.svg
164,1777091854,5234.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000164_t1777091854_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000164_t1777091854_N100.svg
165,1777092458,5838.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000165_t1777092458_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000165_t1777092458_N100.svg
166,1777093062,6442.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000166_t1777093062_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000166_t1777093062_N100.svg
167,1777093662,7042.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000167_t1777093662_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000167_t1777093662_N100.svg
168,1777094266,7646.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000168_t1777094266_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000168_t1777094266_N100.svg
169,1777094871,8251.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000169_t1777094871_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000169_t1777094871_N100.svg
170,1777095475,8855.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000170_t1777095475_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000170_t1777095475_N100.svg
171,1777096079,9459.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000171_t1777096079_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000171_t1777096079_N100.svg
172,1777096683,10063.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000172_t1777096683_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000172_t1777096683_N100.svg
173,1777097287,10667.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000173_t1777097287_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000173_t1777097287_N100.svg
174,1777097891,11271.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000174_t1777097891_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000174_t1777097891_N100.svg
175,1777098495,11875.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000175_t1777098495_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000175_t1777098495_N100.svg
176,1777099100,12480.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000176_t1777099100_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000176_t1777099100_N100.svg
177,1777099704,13084.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000177_t1777099704_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000177_t1777099704_N100.svg
178,1777100308,13688.000000,checkpoint,6.7849404097448618,5.0515766676125067e-06,0,5.0515766676125067e-06,0,0,csv/history/N100_job5490049_task2_checkpoint_ov_infeas_e000178_t1777100308_N100.csv,img/history/N100_job5490049_task2_checkpoint_ov_infeas_e000178_t1777100308_N100.svg
