event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
96,1777087609,975.000000,polish_improve,9.9692143816874719,4.8758323946288607e-05,0,4.8758323946288607e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000096_t1777087609_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000096_t1777087609_N200.svg
97,1777087613,979.000000,polish_improve,9.9666591240504516,0.00012939179412274561,0,0.00012939179412274561,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000097_t1777087613_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000097_t1777087613_N200.svg
98,1777087616,982.000000,polish_improve,9.964104521363895,4.2569018856165492e-06,0,4.2569018856165492e-06,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000098_t1777087616_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000098_t1777087616_N200.svg
99,1777087620,986.000000,polish_improve,9.961550573459931,1.3726680013621163e-05,0,1.3726680013621163e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000099_t1777087620_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000099_t1777087620_N200.svg
100,1777087623,989.000000,polish_improve,9.9589972801707276,0.0026529305374917386,0,0.0026529305374917386,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000100_t1777087623_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000100_t1777087623_N200.svg
101,1777087627,993.000000,polish_improve,9.9564446413284973,6.3805805798070037e-05,0,6.3805805798070037e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000101_t1777087627_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000101_t1777087627_N200.svg
102,1777087630,996.000000,polish_improve,9.9538926567654951,2.6250321679992184e-05,0,2.6250321679992184e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000102_t1777087630_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000102_t1777087630_N200.svg
103,1777087633,999.000000,polish_improve,9.9513413263140205,0.00012443053681766085,0,0.00012443053681766085,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000103_t1777087633_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000103_t1777087633_N200.svg
104,1777087637,1003.000000,polish_improve,9.9487906498064138,0.0040515393953712495,0,0.0040515393953712495,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000104_t1777087637_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000104_t1777087637_N200.svg
105,1777087640,1006.000000,polish_improve,9.9462406270750598,0.00062939064911753638,0,0.00062939064911753638,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000105_t1777087640_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000105_t1777087640_N200.svg
106,1777087644,1010.000000,polish_improve,9.9436912579523877,0.0064074943461689543,0,0.0064074943461689543,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000106_t1777087644_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000106_t1777087644_N200.svg
107,1777087647,1013.000000,polish_improve,9.9411425422708657,0.0019883101303667574,0,0.0019883101303667574,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000107_t1777087647_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000107_t1777087647_N200.svg
108,1777087651,1017.000000,polish_improve,9.9385944798630081,0.00084320343568623519,0,0.00084320343568623519,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000108_t1777087651_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000108_t1777087651_N200.svg
109,1777087654,1020.000000,polish_improve,9.9360470705613722,0.0082746263555122067,0,0.0082746263555122067,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000109_t1777087654_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000109_t1777087654_N200.svg
110,1777087658,1024.000000,polish_improve,9.9335003141985556,0.0012185191540923319,0,0.0012185191540923319,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000110_t1777087658_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000110_t1777087658_N200.svg
111,1777087661,1027.000000,polish_improve,9.9309542106072008,0.00037050430977025672,0,0.00037050430977025672,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000111_t1777087661_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000111_t1777087661_N200.svg
112,1777087665,1031.000000,polish_improve,9.9277723968731912,0.00013023494541354729,0,0.00013023494541354729,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000112_t1777087665_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000112_t1777087665_N200.svg
113,1777087668,1034.000000,polish_improve,9.9245916025717982,0.0040043177381561485,0,0.0040043177381561485,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000113_t1777087668_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000113_t1777087668_N200.svg
114,1777087671,1037.000000,polish_improve,9.9214118273764029,0.023035846369968811,0,0.023035846369968811,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000114_t1777087671_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000114_t1777087671_N200.svg
115,1777087675,1041.000000,polish_improve,9.9182330709604898,0.00043409694984444661,0,0.00043409694984444661,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000115_t1777087675_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000115_t1777087675_N200.svg
116,1777087678,1044.000000,polish_improve,9.9150553329976479,0.0043358056273343553,0,0.0043358056273343553,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000116_t1777087678_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000116_t1777087678_N200.svg
117,1777087732,1098.000000,polish_improve,9.9121009835500971,0.00037829590813395325,0,0.00037829590813395325,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000117_t1777087732_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000117_t1777087732_N200.svg
118,1777087735,1101.000000,polish_improve,9.9091475143982546,0.00063064176860907996,0,0.00063064176860907996,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000118_t1777087735_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000118_t1777087735_N200.svg
119,1777087739,1105.000000,polish_improve,9.9061949252798236,0.00019381461704613521,0,0.00019381461704613521,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000119_t1777087739_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000119_t1777087739_N200.svg
120,1777087742,1108.000000,polish_improve,9.9032432159325818,5.3381132184212174e-05,0,5.3381132184212174e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000120_t1777087742_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000120_t1777087742_N200.svg
121,1777087745,1111.000000,polish_improve,9.9002923860943888,0.0047906946888919364,0,0.0047906946888919364,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000121_t1777087745_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000121_t1777087745_N200.svg
122,1777087749,1115.000000,polish_improve,9.8973424355031803,0.027993428939847537,0,0.027993428939847537,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000122_t1777087749_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000122_t1777087749_N200.svg
123,1777087752,1118.000000,polish_improve,9.8943933638969703,0.00032078385541740411,0,0.00032078385541740411,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000123_t1777087752_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000123_t1777087752_N200.svg
124,1777087756,1122.000000,polish_improve,9.8914451710138511,0.00033381041475100809,0,0.00033381041475100809,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000124_t1777087756_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000124_t1777087756_N200.svg
125,1777087759,1125.000000,polish_improve,9.888497856591993,0.00025345013309411728,0,0.00025345013309411728,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000125_t1777087759_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000125_t1777087759_N200.svg
126,1777087763,1129.000000,polish_improve,9.8855514203696444,0.004452705274642736,0,0.004452705274642736,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000126_t1777087763_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000126_t1777087763_N200.svg
127,1777087766,1132.000000,polish_improve,9.8826058620851338,0.02584767824752077,0,0.02584767824752077,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000127_t1777087766_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000127_t1777087766_N200.svg
128,1777087770,1136.000000,polish_improve,9.8796611814768625,0.0011760308914348016,0,0.0011760308914348016,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000128_t1777087770_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000128_t1777087770_N200.svg
129,1777087773,1139.000000,polish_improve,9.8767173782833151,0.014370169333575888,0,0.014370169333575888,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000129_t1777087773_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000129_t1777087773_N200.svg
130,1777087800,1166.000000,polish_improve,9.8730387207329855,0.0012813187544341951,0,0.0012813187544341951,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000130_t1777087800_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000130_t1777087800_N200.svg
131,1777087804,1170.000000,polish_improve,9.8693614333262829,0.0016650379265085449,0,0.0016650379265085449,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000131_t1777087804_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000131_t1777087804_N200.svg
132,1777087807,1173.000000,polish_improve,9.8656855155528866,0.0022268054272138824,0,0.0022268054272138824,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000132_t1777087807_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000132_t1777087807_N200.svg
133,1777087811,1177.000000,polish_improve,9.8620109669026661,0.0016038681264793687,0,0.0016038681264793687,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000133_t1777087811_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000133_t1777087811_N200.svg
134,1777087814,1180.000000,polish_improve,9.8583377868656825,0.00016844649739833733,0,0.00016844649739833733,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000134_t1777087814_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000134_t1777087814_N200.svg
135,1777087868,1234.000000,polish_improve,9.8549230017675296,0.0005839782768363006,0,0.0005839782768363006,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000135_t1777087868_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000135_t1777087868_N200.svg
136,1777087871,1237.000000,polish_improve,9.8515093995013636,0.0058243626335841856,0,0.0058243626335841856,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000136_t1777087871_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000136_t1777087871_N200.svg
137,1777087875,1241.000000,polish_improve,9.848096979657468,2.6673153550050989e-06,0,2.6673153550050989e-06,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000137_t1777087875_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000137_t1777087875_N200.svg
138,1777087878,1244.000000,polish_improve,9.8446857418262681,3.0751687074477347e-05,0,3.0751687074477347e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000138_t1777087878_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000138_t1777087878_N200.svg
139,1777087882,1248.000000,polish_improve,9.8412756855983332,1.156604837161231e-06,0,1.156604837161231e-06,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000139_t1777087882_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000139_t1777087882_N200.svg
140,1777087885,1251.000000,polish_improve,9.837866810564373,8.5940154153708631e-05,0,8.5940154153708631e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000140_t1777087885_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000140_t1777087885_N200.svg
141,1777087888,1254.000000,polish_improve,9.8344591163152373,2.4686866320493838e-05,0,2.4686866320493838e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000141_t1777087888_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000141_t1777087888_N200.svg
142,1777087892,1258.000000,polish_improve,9.8310526024419218,1.3956566971116576e-06,0,1.3956566971116576e-06,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000142_t1777087892_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000142_t1777087892_N200.svg
143,1777087895,1261.000000,polish_improve,9.8276472685355607,0.0039789986189771231,0,0.0039789986189771231,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000143_t1777087895_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000143_t1777087895_N200.svg
144,1777087899,1265.000000,polish_improve,9.8242431141874302,0.0030256600549352676,0,0.0030256600549352676,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000144_t1777087899_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000144_t1777087899_N200.svg
145,1777087902,1268.000000,polish_improve,9.8208401389889488,0.00021996932785406156,0,0.00021996932785406156,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000145_t1777087902_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000145_t1777087902_N200.svg
146,1777087906,1272.000000,polish_improve,9.8174383425316751,3.2374019816143205e-05,0,3.2374019816143205e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000146_t1777087906_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000146_t1777087906_N200.svg
147,1777087909,1275.000000,polish_improve,9.8140377244073118,2.3947859494984125e-06,0,2.3947859494984125e-06,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000147_t1777087909_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000147_t1777087909_N200.svg
148,1777087913,1279.000000,polish_improve,9.8106382842077,2.7355688735288892e-06,0,2.7355688735288892e-06,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000148_t1777087913_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000148_t1777087913_N200.svg
149,1777087937,1303.000000,polish_improve,9.8063904558541051,3.7160098646933012e-05,0,3.7160098646933012e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000149_t1777087937_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000149_t1777087937_N200.svg
150,1777087941,1307.000000,polish_improve,9.8021444667331075,0.0069093725809761773,0,0.0069093725809761773,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000150_t1777087941_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000150_t1777087941_N200.svg
151,1777087944,1310.000000,polish_improve,9.7979003160483522,0.00051903336738659208,0,0.00051903336738659208,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000151_t1777087944_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000151_t1777087944_N200.svg
152,1777087948,1314.000000,polish_improve,9.7936580030038289,0.00038663475753218212,0,0.00038663475753218212,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000152_t1777087948_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000152_t1777087948_N200.svg
153,1777087951,1317.000000,polish_improve,9.7894175268038719,0.0053721246080311123,0,0.0053721246080311123,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000153_t1777087951_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000153_t1777087951_N200.svg
154,1777088139,1505.000000,checkpoint,9.7894175268038719,0.0053721246080311123,0,0.0053721246080311123,0,0,csv/history/N200_job5490050_task2_checkpoint_ov_infeas_e000154_t1777088139_N200.csv,img/history/N200_job5490050_task2_checkpoint_ov_infeas_e000154_t1777088139_N200.svg
155,1777088290,1656.000000,polish_improve,9.7878029100885424,0.00063408107120270182,0,0.00063408107120270182,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000155_t1777088290_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000155_t1777088290_N200.svg
156,1777088294,1660.000000,polish_improve,9.7861885596798786,0.00059023623746998308,0,0.00059023623746998308,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000156_t1777088294_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000156_t1777088294_N200.svg
157,1777088297,1663.000000,polish_improve,9.7845744755339563,0.00077330714524682031,0,0.00077330714524682031,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000157_t1777088297_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000157_t1777088297_N200.svg
158,1777088301,1667.000000,polish_improve,9.7829606576068606,0.00055469889937190947,0,0.00055469889937190947,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000158_t1777088301_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000158_t1777088301_N200.svg
159,1777088305,1671.000000,polish_improve,9.7813471058546817,0.0044691635867949702,0,0.0044691635867949702,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000159_t1777088305_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000159_t1777088305_N200.svg
160,1777088433,1799.000000,polish_improve,9.7801468213525364,0.00045532639568350201,0,0.00045532639568350201,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000160_t1777088433_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000160_t1777088433_N200.svg
161,1777088437,1803.000000,polish_improve,9.7789466841391928,0.00055576679040568054,0,0.00055576679040568054,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000161_t1777088437_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000161_t1777088437_N200.svg
162,1777088440,1806.000000,polish_improve,9.7777466941965763,0.0044047726579427892,0,0.0044047726579427892,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000162_t1777088440_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000162_t1777088440_N200.svg
163,1777088444,1810.000000,polish_improve,9.7765468515066143,0.0022052889583962345,0,0.0022052889583962345,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000163_t1777088444_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000163_t1777088444_N200.svg
164,1777088503,1869.000000,polish_improve,9.7754311347331129,0.00073193181243982322,0,0.00073193181243982322,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000164_t1777088503_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000164_t1777088503_N200.svg
165,1777088507,1873.000000,polish_improve,9.7743155452871786,0.0006460882516186124,0,0.0006460882516186124,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000165_t1777088507_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000165_t1777088507_N200.svg
166,1777088510,1876.000000,polish_improve,9.7732000831542791,0.0010702450314215338,0,0.0010702450314215338,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000166_t1777088510_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000166_t1777088510_N200.svg
167,1777088514,1880.000000,polish_improve,9.7720847483198856,0.0012888794919259392,0,0.0012888794919259392,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000167_t1777088514_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000167_t1777088514_N200.svg
168,1777088517,1883.000000,polish_improve,9.770969540769471,9.1569433187480966e-05,0,9.1569433187480966e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000168_t1777088517_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000168_t1777088517_N200.svg
169,1777088574,1940.000000,polish_improve,9.7699325161081774,3.342930575193013e-05,0,3.342930575193013e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000169_t1777088574_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000169_t1777088574_N200.svg
170,1777088577,1943.000000,polish_improve,9.7688956015096728,6.534237750467544e-05,0,6.534237750467544e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000170_t1777088577_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000170_t1777088577_N200.svg
171,1777088581,1947.000000,polish_improve,9.7678587969622743,0.010563239428252281,0,0.010563239428252281,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000171_t1777088581_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000171_t1777088581_N200.svg
172,1777088584,1950.000000,polish_improve,9.7668221024543023,0.032481527154089793,0,0.032481527154089793,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000172_t1777088584_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000172_t1777088584_N200.svg
173,1777088588,1954.000000,polish_improve,9.7657855179740771,0.0015129439831082741,0,0.0015129439831082741,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000173_t1777088588_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000173_t1777088588_N200.svg
174,1777088591,1957.000000,polish_improve,9.7647490435099229,0.0013148748598898344,0,0.0013148748598898344,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000174_t1777088591_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000174_t1777088591_N200.svg
175,1777088595,1961.000000,polish_improve,9.7637126790501618,0.0080801454302902014,0,0.0080801454302902014,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000175_t1777088595_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000175_t1777088595_N200.svg
176,1777088599,1965.000000,polish_improve,9.7626764245831197,0.0015820191736619618,0,0.0015820191736619618,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000176_t1777088599_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000176_t1777088599_N200.svg
177,1777088602,1968.000000,polish_improve,9.7616402800971223,0.0080030533204018227,0,0.0080030533204018227,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000177_t1777088602_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000177_t1777088602_N200.svg
178,1777088606,1972.000000,polish_improve,9.7606042455804971,0.001165395548928151,0,0.001165395548928151,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000178_t1777088606_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000178_t1777088606_N200.svg
179,1777088609,1975.000000,polish_improve,9.7595683210215718,0.0065435477723965914,0,0.0065435477723965914,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000179_t1777088609_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000179_t1777088609_N200.svg
180,1777088613,1979.000000,polish_improve,9.7585325064086774,0.0007534736025399518,0,0.0007534736025399518,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000180_t1777088613_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000180_t1777088613_N200.svg
181,1777088617,1983.000000,polish_improve,9.7574968017301451,0.0058639348871643605,0,0.0058639348871643605,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000181_t1777088617_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000181_t1777088617_N200.svg
182,1777088620,1986.000000,polish_improve,9.756461206974306,0.00088038411164270529,0,0.00088038411164270529,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000182_t1777088620_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000182_t1777088620_N200.svg
183,1777088645,2011.000000,polish_improve,9.7551668509182914,0.001008586923192564,0,0.001008586923192564,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000183_t1777088645_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000183_t1777088645_N200.svg
184,1777088649,2015.000000,polish_improve,9.7538726665800315,0.0011138809602161065,0,0.0011138809602161065,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000184_t1777088649_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000184_t1777088649_N200.svg
185,1777088652,2018.000000,polish_improve,9.7525786539367427,0.00051878537731589599,0,0.00051878537731589599,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000185_t1777088652_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000185_t1777088652_N200.svg
186,1777088656,2022.000000,polish_improve,9.7512848129656486,0.00064936447549192853,0,0.00064936447549192853,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000186_t1777088656_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000186_t1777088656_N200.svg
187,1777088660,2026.000000,polish_improve,9.7499911436439728,0.0068465229510252601,0,0.0068465229510252601,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000187_t1777088660_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000187_t1777088660_N200.svg
188,1777088663,2029.000000,polish_improve,9.7486976459489441,0.0017930259726690722,0,0.0017930259726690722,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000188_t1777088663_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000188_t1777088663_N200.svg
189,1777088667,2033.000000,polish_improve,9.7474043198577931,0.00052974838891544339,0,0.00052974838891544339,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000189_t1777088667_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000189_t1777088667_N200.svg
190,1777088670,2036.000000,polish_improve,9.7461111653477541,0.0002834537783103738,0,0.0002834537783103738,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000190_t1777088670_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000190_t1777088670_N200.svg
191,1777088674,2040.000000,polish_improve,9.7448181823960631,8.5112691404713885e-05,0,8.5112691404713885e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000191_t1777088674_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000191_t1777088674_N200.svg
192,1777088678,2044.000000,polish_improve,9.7435253709799596,4.9404932334505813e-05,0,4.9404932334505813e-05,0,0,csv/history/N200_job5490050_task2_polish_improve_ov_infeas_e000192_t1777088678_N200.csv,img/history/N200_job5490050_task2_polish_improve_ov_infeas_e000192_t1777088678_N200.svg
